id|user|created_at|text|lang|label|retweet_count|favorite_count
1489397132968841218|29501253|Fri Feb 04 00:35:22 +0000 2022|"If Jeff Bezos can pay to dismantle a bridge in the Netherlands to fit his super yacht…

Then his company should have no trouble paying its fair share in taxes so we can build bridges in America."|en|D|18947|101534
1489054432549556224|29501253|Thu Feb 03 01:53:36 +0000 2022|"First, Cruz begs forgiveness for saying Jan 6 attackers were terrorists.

Now, Hawley echoes the Kremlin, questioning if Ukraine should be allowed in NATO.

Welcome to Trump’s GOP, where propaganda is policy and Senators grovel at the feet of despots."|en|D|11348|45854
1489037500593147906|29501253|Thu Feb 03 00:46:19 +0000 2022|"The bomb threats against HBCUs have been deeply traumatic.

I'm glad the FBI will investigate them as racially-motivated violent extremism and potential hate crimes.

We must find those responsible, and put an end to this campaign of terror against the Black community."|en|D|653|3658
1488903583349231623|29501253|Wed Feb 02 15:54:11 +0000 2022|"Trump just doubled down, saying he would “absolutely” pardon those responsible for Jan 6.

People who beat police officers. Who wanted to hang his VP.

He called them patriots.

Every day he reminds us of his dangerous unfitness.

When a despot threatens democracy, believe him."|en|D|12565|49547
1488542665612398594|29501253|Tue Feb 01 16:00:01 +0000 2022|"In February, we celebrate the rich history, culture, and contributions of Black Americans.

But we must also reflect on the injustices Black Americans have faced throughout our history.

And pledge ourselves to the work of dismantling the many inequities that persist today."|en|D|763|4473
1488328457138364419|29501253|Tue Feb 01 01:48:50 +0000 2022|"The bomb threats against HBCUs are deeply disturbing.

Today, @RepAndreCarson and I requested a briefing from the FBI to ensure steps are being taken to apprehend the culprits.

We must do all that we can to combat the scourge of white supremacist violence and terrorism."|en|D|1605|7035
1487985388471861254|29501253|Mon Jan 31 03:05:36 +0000 2022|"What an incredible game between the @RamsNFL and @49ers. Not that we expected anything less after these playoffs. If it couldn’t be my Raiders, then it should have been one of you. 

Let’s go Rams!"|en|D|91|1327
1487902515790327815|29501253|Sun Jan 30 21:36:18 +0000 2022|"The 1/6 Committee is examining how the insurrection took place and why. 

To ensure our democracy never again comes so close to the brink. 

Trump’s offer to pardon those responsible shows we’re still at risk.

And suggests his only regret about Jan 6 is that it did not succeed."|en|D|10019|39556
1486723169851297801|29501253|Thu Jan 27 15:30:00 +0000 2022|"On Holocaust Remembrance Day, we remember the six million Jews and millions other individuals murdered by the Nazis.
 
Let us use this day to honor their lives.
 
And to pledge ourselves to work against the evil, hatred, and antisemitism behind that atrocity.
 
Never again."|en|D|2052|9956
1484919432656916481|29501253|Sat Jan 22 16:02:35 +0000 2022|"The Supreme Court’s ruling in Roe v. Wade protected the right to choose 49 years ago.

Or so we thought.

Today, the right to choose is threatened like never before.

But we won't - and can’t - sit idly by as Republicans attempt to reverse reproductive freedoms."|en|D|2739|15733
1484566154937049094|29501253|Fri Jan 21 16:38:47 +0000 2022|"Twelve years ago, the Supreme Court’s Citizens United decision removed critical limits on corporate campaign spending.

Allowing dark money to pour into our elections.

I have a constitutional amendment to overturn that disastrous ruling.

It's time to return power to the people."|en|D|12739|53387
1484309544088260608|29501253|Thu Jan 20 23:39:07 +0000 2022|"Just hours before the anniversary of Roe v. Wade, the Supreme Court rejected an attempt to block Texas' draconian abortion ban.

When it comes to reproductive choice, this Court has prioritized politics over precedent.

And their gravely misplaced priorities are a danger to all."|en|D|2951|13114
1483984927641194499|29501253|Thu Jan 20 02:09:12 +0000 2022|"The Supreme Court’s decision is an important affirmation that Congress’s need to know about a violent attack on our democracy outweighs the interests of a former president in hiding the truth.

Document production from the Archives has begun, and we hope to get a lot more soon."|en|D|3003|19795
1483831827299196931|29501253|Wed Jan 19 16:00:50 +0000 2022|"Get four free at-home COVID tests. Tell your family and friends.
 
https://t.co/thjwctzoYD
 
That’s it. That’s the tweet."|en|D|322|965
1483564099896320005|29501253|Tue Jan 18 22:16:59 +0000 2022|"Facebook uses content monitors to stop misinformation from flourishing.

But 5.8 million accounts are exempt - meaning they can spread false info without meaningful consequences.

What could possibly go wrong?

I joined @RepLoriTrahan to call for significant reforms to XCheck."|en|D|848|3430
1483099962095321097|29501253|Mon Jan 17 15:32:40 +0000 2022|"Martin Luther King Jr. was a champion for justice.

Someone who saw America for what it could be and worked tirelessly to achieve that dream.

We keenly feel his absence as our country fights for the right of all to live equally.

May his memory strengthen our resolve."|en|D|1288|7876
1482745619143929858|29501253|Sun Jan 16 16:04:38 +0000 2022|"We’re all relieved the hostages at Congregation Beth Israel were freed safely.

And hope to learn more about this attack in the coming days.

But one thing is certain: 

Anti-semitism has been dangerously on the rise for years. And its up to all of us, to stop it."|en|D|1594|12591
1481718725363609600|29501253|Thu Jan 13 20:04:07 +0000 2022|"Some Senators defend the filibuster as a means of encouraging bipartisanship.

Are they kidding?

It’s use hasn’t prevented partisanship — only made it worse. 

It’s a vehicle for minority rule, nothing more.

And Senators who can’t recognize that, need to get out of the way."|en|D|7900|32411
1481647308819165184|29501253|Thu Jan 13 15:20:20 +0000 2022|"When you think of the genius of our democracy, what comes to mind?
 
I’m willing to bet it’s not the filibuster.
 
No, it’s the right of the people to choose their representatives. The right to vote.
 
A right under attack - a right we must protect by abolishing the filibuster."|en|D|2218|10114
1481427012124389380|29501253|Thu Jan 13 00:44:57 +0000 2022|"Here's a quick PSA for members of Congress (and anyone else):

If you're thinking of comparing the Holocaust – the systematic slaughter of millions of Jews – to public safety measures designed to stop the spread of a dangerous virus, might I suggest that you…

…Don't."|en|D|6703|37536
1481279812408905732|29501253|Wed Jan 12 15:00:02 +0000 2022|"Here’s the thing:

Nothing else matters if we fail to protect the right to vote.

If we lose that right, we will have failed to honor our oaths as members of Congress. 

And, worse, we will have failed the American people."|en|D|4867|22742
1481053440700817408|29501253|Wed Jan 12 00:00:31 +0000 2022|"Today, on the 20th anniversary of the arrival of the first detainees at Guantanamo Bay, we renew our call to shutter the detention facility permanently.

America must stand for the rule of law at home and abroad.

The cost of maintaining Gitmo, moral and otherwise, is too high."|en|D|491|2797
1481019536543526915|29501253|Tue Jan 11 21:45:48 +0000 2022|"The filibuster and the right to vote aren’t equals.
 
One is the bedrock of democracy. The other allows a minority to ignore the will of the people.
 
So when it comes to preserving one or the other, it isn’t a hard choice.
 
The filibuster must die so that democracy can live."|en|D|7306|29311
1480692818272264192|29501253|Tue Jan 11 00:07:32 +0000 2022|"The explosive spread of Omicron shows just how vulnerable we are to this virus. 

We must do more to help everyone protect themselves and their loved ones. 

@SenSanders, @RepRoKhanna and I are calling on @WhiteHouse to further expand access to COVID-19 rapid tests.

Read more: https://t.co/QGTHLdGyAA"|en|D|327|1451
1480570991273148418|29501253|Mon Jan 10 16:03:26 +0000 2022|"Today, the 117th Congress begins its second year.

We've got quite the to-do list before us:

Voting rights.
Affordable childcare.
Expanded health care.
Aggressive climate action.
An extended Child Tax Credit.
And more.

Let's get to work."|en|D|2135|14206
1479523014651695105|29501253|Fri Jan 07 18:39:09 +0000 2022|"Yesterday, we recounted the horrors of January 6.

It was a difficult remembrance.

One that reminded us how fragile our democracy is – and how vital it is to protect it.

Let us hold onto that shared purpose and press on, determined as ever to preserve our most sacred ideals. https://t.co/uXZTnoRplY"|en|D|908|3889
1479282264093515777|29501253|Fri Jan 07 02:42:30 +0000 2022|"Translation for people in the real world:

Tucker: You called this a terrorist attack. That was the truth. You told the truth on purpose. I’m wondering why you did that?

Cruz: It was sloppy and frankly it was dumb. 

Tucker: I don’t buy that. https://t.co/3IoqDp2yn8"|en|D|1123|5270
1479204995253821441|29501253|Thu Jan 06 21:35:27 +0000 2022|"The Justice Department has pledged to hold all Jan 6 perpetrators to account. 
 
But it is equally important that the department investigate those who may have broken the law in other ways, when they tried to overturn our election. https://t.co/9Zo3XcIIBO"|en|D|1064|4760
1479165872983797769|29501253|Thu Jan 06 19:00:00 +0000 2022|"One year later, the memory of January 6 is as painful as ever.
 
But, difficult as it may be, I wanted to share what it was like to be there during the attack.
 
Because we cannot forget January 6.
 
Not without dooming ourselves to repeat it.

https://t.co/KspP8QMh0R"|en|D|638|2425
