id|user|created_at|text|lang|label|retweet_count|favorite_count
1510771677541580805|975200486|Mon Apr 04 00:10:11 +0000 2022|Four years. That’s how long our home has been running continuously on my homebrew powerwall built from a wrecked Model S. It’s recharged each day with a 17K watt solar array. Occasionally the display crashes but we haven’t lost power for even a microsecond in the last four years. https://t.co/DrmQJxNI1P|en|R|2439|19374
1510613641522995212|975200486|Sun Apr 03 13:42:12 +0000 2022|"We have filed a lawsuit in federal court against this woman to end the mask mandate on airplanes. 

Perhaps someone should sue her over her lies about vaccines… how many thousands of people were infected because they believed her statement that the vaccinated can’t spread covid? https://t.co/pN93Hb2MQR"|en|R|3278|12308
1510542134373462018|975200486|Sun Apr 03 08:58:04 +0000 2022|But is @NPR concerned about vaccine-injury immunity and the PREP Act? https://t.co/Pj5Y3R6OYw|en|R|147|668
1510532670295584770|975200486|Sun Apr 03 08:20:27 +0000 2022|"Why doesn’t @SpeakerPelosi bring a bill to the floor to cap gas prices at $2.99 / gallon. Why not cap food prices too? 

That would surely prevent inflation and stop those greedy corporations in their tracks."|en|R|913|6352
1510424388751007756|975200486|Sun Apr 03 01:10:11 +0000 2022|"Do you know who invented the zip-it drain cleaner? Want to know why companies rip him off now? My patent bill would allow inventors like Gene Luoma to have their day in court. If you’ve ever wanted to invent something, this video is well worth your time!
https://t.co/uSkCFXOgWX https://t.co/7rYDbrSBmO"|en|R|325|1522
1510237354367324164|975200486|Sat Apr 02 12:46:58 +0000 2022|Even if it were legally binding, the Budapest Memorandum does not obligate the United States to defend Ukraine. It’s no where in the text. Here’s the memorandum: https://t.co/NEvq1qqzBl Cue the illiterate trolls. https://t.co/0melF4cyxE|en|R|172|861
1510174439375347716|975200486|Sat Apr 02 08:36:58 +0000 2022|Does this look and sound like a hostage video to anyone else? https://t.co/MokPvJRAqZ|en|R|601|3854
1510045065883885571|975200486|Sat Apr 02 00:02:53 +0000 2022|Pass our bipartisan, bicameral PRIME Act so farmers can more easily sell directly to consumers! Farmers and consumers would both benefit greatly. This would be a great hedge against inflation. https://t.co/l5ae7Tpl7q|en|R|1128|4305
1509881303327379466|975200486|Fri Apr 01 13:12:09 +0000 2022|"Thank you to @RepBoebert for cosponsoring HR 5874, the Restoring America's Leadership in Innovation Act of 2021 (RALIA) legislation. RALIA reverses several harmful changes to patent law that arose from Supreme Court rulings and the enacted Leahy-Smith ""America Invents Act."""|en|R|102|591
1509877819387498496|975200486|Fri Apr 01 12:58:18 +0000 2022|"The MORE Act is supposed to make marijuana MORE legal but it creates:

MORE marijuana crimes

MORE federal taxes

MORE government spending

MORE central planning

Why not just get the Feds out of it?"|en|R|912|5091
1509873645669167108|975200486|Fri Apr 01 12:41:43 +0000 2022|"On March 25th 2020, Congress announced they would pass bills without coming to work.

On March 27th, I made them come to work.

On March 28th, Trump announced he wouldn’t follow through with his plan to shut down interstate travel and wall off certain states. https://t.co/AVLwh7BPAI"|en|R|64|434
1509867605347160073|975200486|Fri Apr 01 12:17:43 +0000 2022|If you’re taking your fourth jab, and contracted COVID somewhere within that series, it’s time to quit calling it a vaccine.|en|R|3551|22030
1509845048137035783|975200486|Fri Apr 01 10:48:05 +0000 2022|Today is the two year anniversary of what would have been the end of “15 days to slow the spread.”|en|R|1986|11388
1509704816506855427|975200486|Fri Apr 01 01:30:51 +0000 2022|"When I found myself in an elevator with Eric Schmidt in Congress, he was visibly annoyed that I recognized him. 

He bought Biden’s technology office at the White House. He also bought the patent office under Obama.

Wake up America!
https://t.co/rk92fsNLmi"|en|R|680|1950
1509665343622590464|975200486|Thu Mar 31 22:54:00 +0000 2022|"""Even if NATO were relevant and had a place in a post-Cold War era, it wouldn’t make sense to include smaller countries that really don’t benefit us in a mutual defense agreement.” https://t.co/YY3l5gpmtH"|en|R|85|553
1509618422249889796|975200486|Thu Mar 31 19:47:33 +0000 2022|"Thank you to @RepTiffany for cosponsoring HR 5874, the Restoring America's Leadership in Innovation Act of 2021 (RALIA) legislation. RALIA reverses several harmful changes to patent law that arose from Supreme Court rulings and the enacted Leahy-Smith ""America Invents Act."""|en|R|32|185
1509613246692659205|975200486|Thu Mar 31 19:26:59 +0000 2022|I saw a mom with three kids walking by the Capitol just now. The kids looked bored. I asked if they were able to get a tour and they said “No, the visitors center is closed for tours.” They were from Ohio. I didn’t ask their politics. I said “come on, I’m giving you a tour.”|en|R|3246|35750
1509611844285173764|975200486|Thu Mar 31 19:21:25 +0000 2022|Fauci has been complicit in the natural-immunity-denial fraud for the last two years. Listen to pre-COVID Fauci. https://t.co/YLFBzZe2vs|en|R|1134|3867
1509559359633858564|975200486|Thu Mar 31 15:52:52 +0000 2022|"Think the MORE Act repeals all marijuana crimes? Think again, because it creates new marijuana crimes that could result in someone spending the rest of his or her life time in prison and losing the ability to vote and the right to own a firearm.
https://t.co/qm9Pv9h7Wz"|en|R|616|1521
1509367209352650752|975200486|Thu Mar 31 03:09:20 +0000 2022|CDC provides information you can always count on… to be wrong. https://t.co/pN93Hb2MQR|en|R|2607|11896
1509298954197999623|975200486|Wed Mar 30 22:38:06 +0000 2022|"This is a picture of a bridge in Kentucky. You get a cookie Joe for recognizing Ohio is on the other side of it! I chose this picture because I suspect the stones were quarried in Lewis County. In fact, Garrison, where I live, was once called “Stone City.”
https://t.co/Mj4ECr5I75 https://t.co/1qAIzuEVfh"|en|R|67|922
1509283930461151234|975200486|Wed Mar 30 21:38:24 +0000 2022|"The CDC doesn't have the authority to treat us like livestock and insects.

You can watch my full interview with @Judgenap here: https://t.co/DrJcZuuSL1 https://t.co/CrBxuUa466"|en|R|313|1183
1509253504518529034|975200486|Wed Mar 30 19:37:30 +0000 2022|"Stephen Willeford is a ""good guy with a gun."" On Nov. 5, 2017, Willeford used his AR-15 rifle to confront an active shooter at the First Baptist Church in Sutherland Springs, Texas. Willeford hit the shooter with all six shots he took, stopping a mass murder in progress. https://t.co/R7Elzb2bb1"|en|R|414|2526
1508992682298851329|975200486|Wed Mar 30 02:21:05 +0000 2022|"Which degree? I have two from there.
#sassywithmassie https://t.co/QmvnSmvKwP"|en|R|145|2383
1508899516065452032|975200486|Tue Mar 29 20:10:53 +0000 2022|Is Pegasus spyware being used domestically? I asked this question to the Assistant Director of the FBI's Cyber Division today. https://t.co/MDvTxy62ln|en|R|805|2778
1508854731732660230|975200486|Tue Mar 29 17:12:55 +0000 2022|Hunter Biden’s laptop is now part of the Congressional record. @RepMattGaetz just submitted it during our judiciary hearing. https://t.co/MMTBAM3yHN|en|R|3009|14088
1508842700275167237|975200486|Tue Mar 29 16:25:07 +0000 2022|"More airlines and airports are catching on to the mask mandate ruse. 

Instead of saying “federal law requires” over the intercoms, they are citing executive orders, etc.

For this tyranny to end, people need to know the tyrant is Biden (and his administration), not Congress!"|en|R|988|5049
1508839843085885447|975200486|Tue Mar 29 16:13:46 +0000 2022|Congrats @congbillposey for scoring in the top tier of Republicans who support liberty! https://t.co/YgjcZ9laGI|en|R|58|239
1508812316623753221|975200486|Tue Mar 29 14:24:23 +0000 2022|"“Biggest fraud in a generation: The looting of the Covid relief plan…”

Congress looted Americans to set up these programs and then fraudsters looted the programs. I call that “trickle down looting.”
https://t.co/aoLsxLi4ST"|en|R|827|2326
1508562475721056266|975200486|Mon Mar 28 21:51:36 +0000 2022|The government lied to you about natural immunity, the efficacy of masks, the definition of vaccine, and possible origins of the virus. Now Congress wants the government to write the “History of COVID-19”? If this gets a vote this week, I’ll be a No. https://t.co/SnCAt1vq4A|en|R|2100|7216
1508488841753247755|975200486|Mon Mar 28 16:59:00 +0000 2022|"We are nearing the 2 year anniversary of @GovAndyBeshear ordering churches to close and sending state troopers to write down license plates and intimidate those who dared to defy him. Fortunately, courts rebuked our constitutionally illiterate Governor.

https://t.co/LOUfiAbFcZ"|en|R|138|640
1508437352594780160|975200486|Mon Mar 28 13:34:24 +0000 2022|"The unproven “asymptomatic spread is common” hypothesis was, and remains, the only justification for mask mandates. 

The unproven “vaccines significantly stop the spread” hypothesis was, and remains, the only justification for vaccine mandates.

The mandates should be eliminated https://t.co/rhPB6gN4Wh"|en|R|414|1672
1508278454394961920|975200486|Mon Mar 28 03:03:00 +0000 2022|"Thank you @RLibertyCaucus for keeping score!

https://t.co/s4NfRZB976 https://t.co/3WouEAu1FC"|en|R|156|777
1508115233210089480|975200486|Sun Mar 27 16:14:25 +0000 2022|"Tragically, we are going through an un-enlightenment period.

It’s not enough to tolerate the fashionable nonsense of the day- 

to receive  an education, keep a job, or get elected, you must be conversant in unscientific blather."|en|R|865|4671
1508103939513884675|975200486|Sun Mar 27 15:29:33 +0000 2022|"Bill Gates is an elitist who thinks governments should control people “beneath” him like livestock.

“Eventually, that green premium is modest enough that you can sort of change the [behavior of] people or use regulation to totally shift the demand"" -Gates https://t.co/C4aV21p0bX"|en|R|1443|4730
1507943030204125186|975200486|Sun Mar 27 04:50:09 +0000 2022|Today is the two year anniversary of the first of a series of spending bills that caused the inflation we suffer today. Thank you @RepKenBuck for standing with me. No other Congressman was willing to stand up and tell Pelosi + Trump they were making a huge mistake that day. https://t.co/xFXSPK7rbQ|en|R|834|3638
1507893940372000775|975200486|Sun Mar 27 01:35:05 +0000 2022|Imagine thinking “inflation is worldwide” is a legitimate rebuttal to “inflation was caused by excessive government spending.” https://t.co/YuVgKNTCg8|en|R|216|1483
1507891268361326593|975200486|Sun Mar 27 01:24:28 +0000 2022|Democrats denying government spending has anything to do with inflation. https://t.co/4ms63wdcUT|en|R|200|1610
1507770532946665479|975200486|Sat Mar 26 17:24:42 +0000 2022|"The so called Russian sanctions bill that passed the House included a provision that allows any President to sanction any foreigner for vague and unspecific reasons. @RandPaul explains why it’s a bad idea to give Presidents this much power.
https://t.co/HSyfCu3f9O"|en|R|429|1582
1507518003654627330|975200486|Sat Mar 26 00:41:15 +0000 2022|Would like to try and hack it but I put down my $500 deposit over a year ago and it still doesn’t work here. #sassywithmassie https://t.co/gMMZfvzhiE|en|R|71|619
1507424224511725571|975200486|Fri Mar 25 18:28:36 +0000 2022|"Surging fertilizer prices may cause a ""food selection crisis"" in the United States. https://t.co/70vfXEsc9H"|en|R|427|1159
1507383954814472210|975200486|Fri Mar 25 15:48:35 +0000 2022|"Did Omicron come from a lab too?

Scientists have identified “45 point mutations that Omicron acquired since divergence from the B.1.1 lineage.” The mutations represent what some consider to be an implausibly high number of changes for natural evolution…https://t.co/f7UaUDjJZg"|en|R|542|1612
1507206087723859968|975200486|Fri Mar 25 04:01:48 +0000 2022|"The US imported a billion dollars worth of fertilizer from Russia last year. Want to guess what will happen if you take that much fertilizer off the fields in America this summer?
https://t.co/SOtlSara7g"|en|R|1191|4218
1507099579275218948|975200486|Thu Mar 24 20:58:34 +0000 2022|"NATO is obsolete.

✅USSR collapsed

✅EU formed

✅Putin was unable to roll over Ukraine

✅Americans are done subsidizing socialism"|en|R|1138|6178
1507096432477720577|975200486|Thu Mar 24 20:46:04 +0000 2022|"I will be on air with @LelandShow of @630khow at 5:05PM.  

Tune in here: https://t.co/S7fOyG575n"|en|R|21|79
1507090932910497797|975200486|Thu Mar 24 20:24:13 +0000 2022|Thanks for the invitation, Jenna. https://t.co/v4N9FHUmnt|en|R|46|284
1507034224867565574|975200486|Thu Mar 24 16:38:53 +0000 2022|"Thank you to @RepDonaldsPress for cosponsoring HR 5874, the Restoring America's Leadership in Innovation Act of 2021 (RALIA) legislation. RALIA reverses several harmful changes to patent law that arose from Supreme Court rulings and the enacted Leahy-Smith ""America Invents Act."""|en|R|32|151
